1160791
1031203
1703644
874499
1309402
1500435
1297587
70415
1373670
42682
1037390
1490281
854560
1726978
1560241
892553
43196
1171662
1315255
1260990
1052752
861459
1613665
1434728
1172222
1617977
313143
1109242
819913
1159036
1561894
858655
1709164
1436425
1123494
1390162
706129
1691303
1403431
1006837
1400810
1057379
731012
1610532
1493761
1339605
916789
1380509
1046025
1417398
1017480
1506401
1561387
1372414
1282648
719413
1302215
851310
1433642
866829
1580156
850141
1518715
1196501
1567345
48287
788965
1077688
1331520
1646228
1668224
1128361
357294
1725526
1428336
899749
1364479
1598665
818033
45876
1066605
1038133
1095565
1063344
1538263
1053352
1265131
799233
920112
1657853
940942
1404655
1714368
315374
1289848
216085
750577
46250
1173514
1492426
1057060
1525773
39311
933141
315709
1580905
1564618
1470205
1537028
1362004
1652535
1270073
1057877
1405495
861838
703361
1652362
1048268
701869
1371489
764401
88790
1677576
820318
1434620
1717307
921582
1437786
855654
1000298
50493
1058811
722830
1364962
1056386
1562463
776901
1138639
1294133
1497645
1551986
1055726
1619954
1104506
1609550
1355754
1679049
1516479
789460
913760
1080014
1350381
866609
1054905
1395848
1425205
822663
1160958
1364099
1421461
1159167
1418819
798359
1325618
1466085
1388658
1446847
1326807
51548
719209
1602658
1567514
920424
1114483
350868
720858
780571
742112
1437071
807882
1685715
1617227
880117
1433660
1622353
1084048
1166126
1674335
1687932
785956
1640455
745308
788329
1620459
886346
1479419
811596
54381
55772
795266
1357615
1557142
1606757
318996
55135
887730
1114220
1487101
930420
56679
1425450
1561743
33992
1056285
1617898
1028215
860748
55242
1587523
1011570
1669162
31235
1315257
771266
1503802
1321646
1631596
1286043
1295664
1257640
1325281
1069258
1499807
1007587
1408100
81362
819220
1023128
1577670
57515
1495240
1124796
912766
703604
846901
1475348
1694028
1409970
57725
763744
1074902
874396
60977
799288
1412707
1669600
1580670
886163
1303313
1053532
1712184
1712184
1512499
822662
1633978
1639691
1491419
920465
721994
1669812
1396033
1437557
1391127
1158895
1342423
1033905
1005286
836157
1521036
1462120
1606366
1006269
1581720
1596993
1528129
1301611
1102993
60519
1235468
1157408
855658
887905
1606745
1029730
1356628
910108
1062822
60714
57131
892537
1368365
63296
3453
1121142
1458962
836147
1139812
814585
1441693
1629019
1680048
1118237
1590976
1042729
1596967
1476034
1053584
1638290
1609809
907242
1637913
62234
773141
876883
1113481
1157601
65011
708819
1124804
1453814
1376339
910329
1668397
1078099
65270
1687187
1094810
1436126
1161728
1590750
1273931
19411
1125345
835011
752714
1412100
799292
911109
807863
1514281
1626853
724004
66382
89439
1461993
63330
924822
1550603
1578732
1032220
856982
1567892
899460
1566044
1226616
67625
876427
1235010
1302028
1470099
67347
1118417
1412665
72573
918251
879635
1533924
1129155
1439095
1049521
1260968
1267813
1442836
1616314
799167
1576263
66570
1466026
66004
1469372
745981
1050446
1520006
1183765
876437
1516973
833079
1113256
1104657
866273
68709
1493594
61986
891014
15615
1573516
1350593
1288469
319815
69488
899923
1552451
700923
704532
1000177
69733
275053
808450
793547
1475841
811831
790359
789933
1019737
1377630
1609951
883902
1692427
1275158
1458891
1077183
711377
1467652
1598646
1403853
1579684
1448056
1612720
1493225
1578735
1084991
1547459
1653477
1566469
1047335
877860
912061
1037016
1532286
356309
1326110
796534
72162
1126234
1078207
1547903
1690680
918541
1258602
1681206
1388955
1076930
1296435
80172
1164863
1227025
71829
70487
1646587
1163370
1618563
932696
1000753
69633
1401708
1653242
1078075
1122904
1652130
1604821
1096376
1142596
1000694
1645113
724910
1532961
1444380
1501134
1471265
73088
1013272
1574596
1635984
1733998
1001385
1211351
1423221
1604416
1620393
1142417
1333170
1273685
1018735
906780
71691
1486159
1516912
1004702
1110647
873860
1393434
74046
800240
1717452
1501078
1030469
884624
1317945
1587732
73756
1121484
1253317
1639300
712770
926326
1285819
75252
1090061
707179
1609351
1420811
1327688
1697463
944809
1494650
791963
1296445
1361983
1518621
1447382
1374756
1402829
826154
357173
75208
1039065
1044777
1130713
1116463
1466593
894671
1636651
1431567
1586049
75288
1230276
1299130
1069899
708821
821483
76605
1312073
1295947
78814
1302324
1195734
1401667
1338749
1396814
1691337
1591698
50471
276720
77877
891024
1120914
1703489
882104
1042776
1304492
1474098
1093672
318300
1561660
77281
921738
900349
320575
1668673
1040130
1509190
1492165
887919
1618673
1289636
1056943
1178970
1745916
1095315
1050743
835887
1354327
77776
350403
315131
1114995
830122
278130
1583648
1230245
1626115
1315399
76267
76282
810136
1525769
1041859
1637207
1287213
80035
1625101
914025
1093691
1022408
785786
1109546
1464423
1656239
1108426
1122976
784977
833640
80420
1028918
1708035
1127703
1185348
1085869
876167
1007330
1475922
1361538
805676
1443669
1365101
1392972
1643953
1220754
1724670
1559053
1178711
1592058
866368
1631825
1041803
1070081
1445283
1269021
911216
798287
9346
1636286
1680247
77159
1635840
716605
1399249
901491
1036188
906465
353569
1704235
1650445
1107843
1117297
1370702
1503274
1577368
1410384
1481792
1115128
84129
1320854
1515673
1481512
82166
1499422
1708055
921557
1606440
933036
1281895
895456
1472595
1724521
85408
1382821
716634
890926
790526
1428522
1084765
1463258
1384195
1038222
1469510
1588972
1555039
1358762
887921
1687221
744187
1571283
1069533
730272
1590877
95029
716643
1528849
1040829
935419
1034842
1464790
1171155
1052595
84246
1511337
1519401
1581091
917273
1635282
1644378
1041024
1162112
715072
912562
84748
1407623
1428439
1324948
1659122
1311538
1560327
842183
29669
1171759
1653653
1351285
1094392
1100441
1438533
1469367
1012019
1012019
1324272
1479290
1041368
930236
1439288
1597672
1481582
1649904
1688852
812128
1172052
1043509
1177702
1571123
1627857
1587264
949870
1549966
897723
824410
1498710
1434754
1028954
730708
912752
1368458
351817
1566373
1492298
705432
1680379
866729
912603
94049
1604950
1050825
918965
895447
1468666
1349436
1564902
1453687
1320414
1489136
1477425
88948
720672
1430723
86115
1289877
1125920
90498
1563407
1090009
886136
95574
1616533
1001233
750004
1638833
1347613
1620533
1035092
354963
1310067
87565
904979
1295810
913241
65596
1551693
1500213
832988
1010086
230557
1537667
1650729
91928
766829
899715
90896
793733
1038074
1524741
1263762
1707502
1023459
916907
1038773
1375365
811808
93389
1702744
1722992
88941
1528837
827187
1529628
1024795
1656328
1610114
1177394
1697500
1325670
868611
1059262
92679
743238
1606268
886835
1637761
1289945
831547
1701108
1092699
877422
1132105
867773
88205
1126956
34782
1413507
924717
1310114
1628063
1043337
850261
764038
920371
832428
1351636
1549346
1517396
718937
1479094
1095651
719220
1497275
94344
874977
1264587
1082923
1483934
1013934
874238
885508
1499453
1621563
95552
1356576
1718108
1160308
95521
1000623
7332
1692115
1514705
310354
310142
835324
1527599
1010612
817720
1610950
95953
1040426
1556263
945114
1585583
1510400
1724965
809248
1258754
768899
1539638
1447051
1583107
356171
855874
733590
1027838
1411688
909494
1477449
98222
790703
61398
1024725
1599947
850429
1413159
1021162
39899
1001316
70318
714562
1489096
903129
1176373
715787
1393726
318833
1409171
1088825
911971
352998
1375796
884217
1524025
1562476
1005817
1598428
1474439
97134
1438133
937098
1419945
1419041
1720580
1485469
1290677
77543
1561680
724742
1455684
1576018
98677
96869
7039
1434621
1069878
1651561
934648
36146
1476150
1530804
842633
357301
1660734
1630472
1327318
1371285
876378
1046050
1380846
1519061
1671933
1013880
831641
1293282
844965
1116942
1492674
1373707
1552800
1008654
1679268
1424755
704415
899751
100378
1644406
25743
1289460
1537917
1385292
1133311
1029800
1137547
1501364
883948
729986
1463361
857855
707886
1275014
1611547
1334933
101984
101199
100726
912767
914156
798783
1401521
746838
1308208
101382
752642
1622229
706863
717954
1020859
798949
920427
1505155
883945
931584
896429
1073429
82020
896264
885978
755001
706698
891166
102212
102037
1524358
717720
1501570
887359
1129260
1384101
1601548
103145
1615165
1272830
59440
1082324
59255
912093
751978
794172
1607678
103595
714310
1347178
1487952
1495320
1681622
1361113
1166388
1421182
883237
1207074
1599489
797721
102752
103730
1607716
1526119
1616318
1280776
884219
1640266
1422841
311094
936528
1158863
1378718
737468
1575793
1497770
105132
1052100
1095291
793074
880631
106532
107687
1699136
1165002
1169988
1282266
908315
1636222
850460
1445305
1370450
1018164
1095996
1465885
1492658
105418
1604028
879526
1157647
108516
1701051
1594686
1681714
104894
108385
203596
1329517
1647088
828944
1175535
1166928
1288403
795403
1693256
105319
1631574
108312
1091907
110471
357020
1271214
1616000
1280600
1326732
791908
1356090
1062292
1690666
1345016
1614178
108985
716006
1296205
917470
1374690
1375151
1107421
855612
1131312
1594879
1684144
1713683
1318008
